CUSTOMER_KEY,RATE
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000007,26
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000003,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000006,23
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
100000004,27
